country_code,canonical_name,world_bank_name,rule_of_law_indicator_code,ford_raw_aliases_found,raw_ford_record_count,rule_of_law_years,gdp_chart_label,in_gdp_growth_clean_data,in_gdp_per_capita_clean_data,notes
USA,United States,United States,RL.EST,,0,"1996, 1998, 2000, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015",USA,True,True,Official World Bank WGI series RL.EST available for 17 sampled years | No direct raw Ford recipient_name match in the current grants CSV | Matches GDP and CSV_Processing label 'USA'
CHN,China,China,RL.EST,China (People's Republic of),329,"1996, 1998, 2000, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015",China,True,True,Official World Bank WGI series RL.EST available for 17 sampled years | Raw Ford recipient_name normalized to canonical country name | Matches GDP and CSV_Processing label 'China'
IND,India,India,RL.EST,India,538,"1996, 1998, 2000, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015",,False,False,Official World Bank WGI series RL.EST available for 17 sampled years | Not present in aggregate GDP clean-data charts; regression uses World Bank API directly
BRA,Brazil,Brazil,RL.EST,Brazil,552,"1996, 1998, 2000, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015",,False,False,Official World Bank WGI series RL.EST available for 17 sampled years | Not present in aggregate GDP clean-data charts; regression uses World Bank API directly
MEX,Mexico,Mexico,RL.EST,Mexico,406,"1996, 1998, 2000, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015",,False,False,Official World Bank WGI series RL.EST available for 17 sampled years | Not present in aggregate GDP clean-data charts; regression uses World Bank API directly
KEN,Kenya,Kenya,RL.EST,Kenya,366,"1996, 1998, 2000, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015",,False,False,Official World Bank WGI series RL.EST available for 17 sampled years | Not present in aggregate GDP clean-data charts; regression uses World Bank API directly
NGA,Nigeria,Nigeria,RL.EST,Nigeria,370,"1996, 1998, 2000, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015",,False,False,Official World Bank WGI series RL.EST available for 17 sampled years | Not present in aggregate GDP clean-data charts; regression uses World Bank API directly
ZAF,South Africa,South Africa,RL.EST,South Africa,321,"1996, 1998, 2000, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015",,False,False,Official World Bank WGI series RL.EST available for 17 sampled years | Not present in aggregate GDP clean-data charts; regression uses World Bank API directly
ARG,Argentina,Argentina,RL.EST,Argentina,21,"1996, 1998, 2000, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015",,False,False,Official World Bank WGI series RL.EST available for 17 sampled years | Not present in aggregate GDP clean-data charts; regression uses World Bank API directly
